AUD,BGN,BRL,CAD,CHF,CNY,COP,CZK,DKK,DZD,EUR,GBP,HKD,HRK,HUF,IDR,ILS,INR,JPY,KRW,MXN,MYR,NOK,NZD,PHP,PLN,RON,RUB,SEK,SGD,THB,TRY,TWD,ZAR
0.13826460000000002,0.1801584,0.3917004422,0.1344418,0.09989869999999999,0.6551676,0.326886,0.24913412000000001,0.6869934,1.08916544,0.092115,0.0713062,0.7774503,0.7004422,0.28551952799999997,0.1330616249,0.3886422,0.6753085900000001,0.11428703,0.1229080693,0.17890014999999998,0.4164978,0.8679071,0.1511054,0.47279845000000004,0.39883009999999997,0.41069449999999996,0.73759119,0.8602155,0.1402542,0.35570192,0.2938743552,0.33105195000000004,1.5668478000000001
0.1362444,0.17941469999999998,0.38481790660000004,0.13433630000000002,0.0994404,0.6540501,0.32056,0.24820659,0.6840198,1.08868728,0.0917347,0.0710348,0.7774975000000001,0.6973213,0.283405192,0.1323499679,0.38897349999999997,0.6727502099999999,0.11396202200000001,0.1213292359,0.17899459,0.41245760000000004,0.8645536999999999,0.1491331,0.46978259,0.397569,0.40899,0.73465278,0.8588203,0.1390515,0.35480231,0.2928171727,0.32909825,1.5709108999999999
0.1354512,0.1782862,0.37223336370000004,0.13415680000000002,0.09934370000000001,0.6515953,0.320303,0.24665451000000002,0.6801185000000001,1.0889954400000001,0.0911577,0.07063169999999999,0.7765907000000001,0.6922516,0.281959891,0.1313500456,0.39061080000000004,0.67083865,0.113737466,0.12030811300000001,0.17831632,0.4111212,0.8553327,0.1478851,0.46786690999999997,0.3948314,0.4071376,0.7307876,0.8509116000000001,0.1381039,0.35390155,0.2919507748,0.32722881000000004,1.5613036
0.13490370000000002,0.178563,0.37640829,0.1337716,0.10008220000000001,0.6517027,0.316325,0.24701908,0.6811376,1.08901579,0.0912992,0.07070030000000001,0.7767826,0.6918926,0.282689674,0.1309000274,0.391354,0.67088925,0.11362183899999999,0.12042271519999999,0.17828358000000002,0.40829000000000004,0.8544052000000001,0.1480964,0.46912261,0.3951338,0.4074044,0.7187309399999999,0.8519036,0.13820870000000002,0.35410389999999997,0.2922852187,0.32684196,1.5370949
0.1341494,0.1773486,0.3780377222,0.1332517,0.0993108,0.6505622,0.31352800000000003,0.24535727000000002,0.6765869,1.0860645599999998,0.0906783,0.07037360000000001,0.7767138,0.6871237,0.281274937,0.1314299964,0.3909412,0.67307309,0.112985129,0.12059031560000001,0.17812567999999998,0.4110174,0.8549600999999999,0.1478237,0.46946863,0.3924102,0.4048876,0.7172007600000001,0.8499093,0.138366,0.35389917,0.2918026841,0.32766594,1.5368607
0.1335095,0.1782375,0.3712749476,0.1340108,0.1000456,0.6512895000000001,0.31559,0.24648683,0.6799781,1.08890732,0.0911328,0.0702953,0.7765971,0.6891461,0.282165315,0.1317075549,0.3898569,0.67150278,0.112667456,0.1211728789,0.17817461,0.41143720000000006,0.8563200999999999,0.1475622,0.46857742,0.3932288,0.40678939999999997,0.71782557,0.8468057999999999,0.1382575,0.35290258,0.2907317962,0.32832407,1.5378474
0.133757,0.1801418,0.365846919,0.13285439999999998,0.10077370000000001,0.6519941,0.319249,0.24902828,0.6869946,1.09215898,0.09210650000000001,0.0706715,0.7764484,0.6969697,0.28553928300000003,0.1304982039,0.3901354,0.6692870999999999,0.114092291,0.1200046053,0.17668509,0.4093028,0.8559086,0.1499217,0.46588376,0.39533019999999996,0.4106567,0.7040342599999999,0.8507046,0.1382795,0.35289675000000004,0.2882195818,0.3287188,1.5072304
0.133147,0.1763571,0.36430117219999997,0.13253379999999998,0.09871959999999999,0.6503066,0.320427,0.24399459,0.6726601,1.10302254,0.0901713,0.0699684,0.7760956,0.6830027000000001,0.279783589,0.13060982869999999,0.38793510000000003,0.67012624,0.113769161,0.1190162308,0.17750406000000002,0.4087556,0.8508566,0.149486,0.46496844000000004,0.3886294,0.4027863,0.6984580699999999,0.8394049000000001,0.1377006,0.35110009,0.2875383228,0.32715960000000005,1.5241028
0.1327008,0.1758971,0.3620919147,0.1325389,0.098651,0.6496088,0.31641199999999997,0.24327727,0.6707887,1.10061966,0.08993609999999999,0.0696358,0.7757262,0.6803669,0.27890098,0.1304476122,0.3879216,0.6706115699999999,0.11364331300000001,0.11860509039999999,0.17775699,0.4114219,0.8466589000000001,0.14921310000000002,0.46573433000000003,0.3852595,0.4016368,0.7067982700000001,0.8346973999999999,0.1374314,0.35040022,0.2882363522,0.32638727,1.5400935
0.1339184,0.1760555,0.37078945,0.1335134,0.0986047,0.6511477,0.31759499999999996,0.24343325,0.6713205999999999,1.101073,0.0900171,0.0705356,0.7759384,0.6804393,0.27953011099999997,0.13177495720000001,0.3891889,0.67358268,0.11284544099999999,0.11943469259999999,0.17866055,0.41428570000000003,0.8533621,0.1504096,0.46732379,0.3860744,0.4025385,0.7086731500000001,0.8319471,0.1379422,0.35110271,0.2892069493,0.32869745,1.5853541999999998
0.1347704,0.1767715,0.3816341287,0.1337491,0.09906000000000001,0.6523861,0.31758800000000004,0.24448662,0.6739425,1.1022171,0.0903832,0.07115869999999999,0.7761659,0.6837943,0.281480477,0.13267498190000002,0.39019339999999997,0.6723499599999999,0.113593637,0.1194848156,0.17940618,0.4172903,0.8588214000000001,0.1519252,0.46775127,0.3888557,0.40460050000000003,0.71048445,0.8336496999999999,0.13842190000000001,0.35068691,0.29249819229999996,0.32839841,1.6212491
0.1310936,0.1729113,0.36635133940000003,0.1299708,0.096888,0.648192,0.31559,0.23909469000000003,0.6591194,1.09962072,0.0884095,0.0691522,0.7757404,0.6661922,0.274113695,0.1303999646,0.385156,0.66642207,0.111643533,0.11606842899999999,0.17521262,0.40595,0.8378393000000001,0.1463619,0.46313322999999995,0.37923260000000003,0.3958624,0.68390063,0.8216338000000001,0.13539030000000002,0.34790027,0.2861462293,0.32375563999999996,1.5395455999999998
0.1312528,0.1734019,0.36168100010000004,0.1296835,0.0968082,0.6475485,0.308739,0.23969324,0.6608919,1.10126784,0.0886603,0.0690265,0.7754588,0.6676567,0.27513077399999997,0.1308102669,0.38467060000000003,0.66284688,0.11152584400000001,0.11580015960000001,0.17260661,0.4053196,0.8343913000000001,0.1467329,0.46414575999999996,0.3779147,0.3964713,0.67426013,0.8225286,0.1354464,0.34839968,0.2856458906,0.32325561,1.5251706999999999
0.13147899999999998,0.17352499999999998,0.362851566,0.1304498,0.0968503,0.6479283,0.306579,0.23986337,0.6613787999999999,1.09876763,0.0887233,0.069473,0.7755124,0.6673321,0.275476888,0.13197418149999998,0.3854671,0.6653651,0.111738089,0.11605447610000001,0.17382308999999999,0.4057138,0.8377961,0.1476799,0.46398722,0.3777926,0.39648659999999997,0.68070801,0.8210274,0.1359595,0.34930352,0.2867979771,0.32363588,1.5300151
0.1315644,0.17443809999999998,0.36145201569999996,0.13092220000000002,0.0971013,0.649224,0.306579,0.24114342,0.6648323,1.10010435,0.0891902,0.0702729,0.7754369999999999,0.6723154,0.27880842,0.1317599893,0.38524790000000003,0.66679005,0.111603639,0.11613003920000001,0.17452729,0.4003032,0.8425794,0.1482875,0.46309311000000003,0.38005710000000004,0.3987067,0.6799233,0.8233589,0.1361042,0.34930432000000006,0.28772743489999997,0.32432215,1.5336247
0.1323069,0.1750783,0.3634410527,0.1313759,0.0975204,0.6503267,0.305031,0.24203741999999998,0.6672814,1.09992839,0.0895175,0.0707054,0.7754722000000001,0.6750962,0.280896965,0.132135619,0.3843702,0.66795721,0.112801003,0.116424671,0.17450721000000002,0.3999015,0.8491899,0.1492794,0.46413034000000003,0.3810133,0.3997404,0.67897055,0.8263807999999999,0.13678269999999998,0.35190224999999997,0.2874496464,0.32529765,1.5350013
0.13320780000000002,0.1753452,0.3704142012,0.1328761,0.09749870000000001,0.6514434,0.30588000000000004,0.24263941,0.6683342,1.09975973,0.0896539,0.070771,0.7759369,0.6756141,0.281728528,0.1325250135,0.38329749999999996,0.6686300900000001,0.112435001,0.11674825169999999,0.17668639,0.4030482,0.8511745,0.149229,0.46410255999999994,0.3836113,0.4004752,0.6969813499999999,0.8309844,0.1368836,0.35329926,0.2878787879,0.32493276000000004,1.5497041
0.13311599999999998,0.1747186,0.36443630520000003,0.13168660000000001,0.0975076,0.6510005,0.304785,0.24185278,0.6659728,1.09472932,0.0893336,0.0700822,0.7757281,0.6722798,0.280668215,0.1336176523,0.383116,0.66530552,0.11356977,0.1167294979,0.17492317,0.39942829999999996,0.8472307000000001,0.1482669,0.4633643,0.37964980000000004,0.3988297,0.6854966899999999,0.8280329,0.1367786,0.35440415000000003,0.2868411649,0.32580846999999996,1.5468644
0.1303956,0.1727128,0.3644913458,0.1302985,0.0963705,0.6478805999999999,0.305233,0.23909396000000002,0.6581685,1.08979424,0.088308,0.06939239999999999,0.7754327,0.6637937,0.277543271,0.1324984105,0.3788326,0.66386436,0.11247792300000001,0.1142414341,0.17244878,0.39298829999999996,0.8327446000000001,0.1444366,0.45969622,0.3756446,0.3940569,0.6780660500000001,0.8161427,0.1352084,0.35229601000000005,0.283821971,0.32189155999999997,1.4935447
0.13005709999999998,0.17178739999999998,0.3616512956,0.129451,0.0960123,0.6457093,0.302235,0.23760211,0.6544752,1.0845191,0.08783490000000001,0.0695257,0.7754238,0.6610013,0.27590689500000004,0.1319704875,0.3772508,0.6625366699999999,0.112340799,0.113735617,0.17207115,0.3871585,0.8269214,0.1441458,0.45923584,0.37396569999999996,0.39278,0.67022486,0.810303,0.1344225,0.35149758,0.2821080369,0.32138779,1.4744488
0.1301959,0.1710812,0.36123163049999996,0.1302834,0.0957488,0.6464573,0.300063,0.23644157,0.6517057,1.0814345699999999,0.0874738,0.0698828,0.7754724000000001,0.6569716999999999,0.274055283,0.131276592,0.3777292,0.6635129499999999,0.112027642,0.1150962211,0.17406928,0.388226,0.825761,0.1444892,0.46024318000000003,0.3712386,0.3909465,0.67829776,0.8083712000000001,0.1346134,0.35090098,0.2824090273,0.32260322,1.4761896
0.1310808,0.17186289999999999,0.3551845343,0.1303339,0.09594899999999999,0.6475923,0.303848,0.23766257,0.654297,1.0832434100000001,0.08787350000000001,0.0700685,0.7755185,0.6600615000000001,0.274420035,0.13147407730000002,0.3785501,0.6610500899999999,0.111572935,0.1149551845,0.17331019,0.3894288,0.8291651999999999,0.14591389999999999,0.46188049,0.3720562,0.3923374,0.67797452,0.8127679999999999,0.13508789999999998,0.35219684,0.2807732865,0.32334798,1.4657293
0.13270869999999999,0.1720595,0.3641682062,0.1316794,0.0958212,0.6474444,0.306694,0.23784639999999999,0.654711,1.08229964,0.087974,0.0705199,0.7756136,0.6607724,0.27502419300000003,0.1322757984,0.38031139999999997,0.66458608,0.110680039,0.1158766605,0.17591537,0.3926718,0.8357086,0.14762029999999998,0.46268145,0.37343190000000004,0.3928917,0.6901618700000001,0.814287,0.1357438,0.35280197,0.2829682414,0.32439518,1.4972024
0.13257760000000002,0.17253000000000002,0.37050105860000004,0.1315455,0.0960392,0.6488179,0.308582,0.23843507,0.656422,1.08257498,0.0882145,0.0712844,0.775644,0.6624912000000001,0.275520466,0.1325429605,0.3819337,0.66670783,0.110382851,0.1162976359,0.17773906,0.3939661,0.8359209999999999,0.1473624,0.46273818,0.37611150000000004,0.3941867,0.68636027,0.8171136000000001,0.13561220000000002,0.35294637,0.2853122795,0.32472653,1.5243913
0.13280540000000002,0.1721049,0.36621788099999997,0.1311686,0.0957761,0.6470873,0.308139,0.23781238999999998,0.6548486,1.08035375,0.0879972,0.0710384,0.7758624000000001,0.6609029,0.27479760599999997,0.1315999648,0.37915350000000003,0.6662574800000001,0.108368532,0.1159890883,0.17755984000000002,0.3933914,0.8319782,0.1472281,0.46268039,0.3769183,0.3929866,0.68085093,0.8146338999999999,0.1352429,0.35219993000000005,0.2852956705,0.32440162,1.5238472
0.1328082,0.17212,0.365695679,0.13078410000000001,0.09569659999999999,0.6474523,0.31096,0.23780691999999998,0.6549239,1.0814072000000001,0.0880049,0.0710464,0.7759043,0.6596849,0.275165009,0.1314499692,0.37847400000000003,0.6659949000000001,0.10856288,0.1153242982,0.177865,0.3910323,0.8288568,0.1474699,0.46175306,0.3780076,0.39325,0.67360204,0.8178122,0.1349556,0.35099885999999997,0.285267975,0.32421016,1.506838
0.13222119999999998,0.171712,0.3568656716,0.1298859,0.095496,0.6471378,0.307629,0.23727831,0.6534153,1.0811396,0.08779630000000001,0.0702897,0.7754258,0.6573749,0.273985953,0.1313081651,0.37818260000000004,0.6646663700000001,0.108235294,0.1147102722,0.17728183,0.38899910000000004,0.8236084,0.1463477,0.46138717999999995,0.3757068,0.39222999999999997,0.66775593,0.8148815,0.1346883,0.35079895,0.2830553117,0.32363477,1.474583
0.1305897,0.17162159999999999,0.3512987013,0.1287645,0.0954194,0.6461214,0.305796,0.23718848999999997,0.6531589999999999,1.08146806,0.0877501,0.0700597,0.7754563,0.6571604,0.273236223,0.1309041769,0.37664970000000003,0.66398736,0.108318708,0.1143278343,0.1757178,0.388496,0.8205949,0.1451386,0.46083714,0.37664970000000003,0.3923131,0.6635372099999999,0.8085118,0.1347315,0.35050018,0.2832046332,0.32326255000000004,1.4689014
0.1307134,0.1731103,0.35130111519999996,0.1280404,0.0963622,0.6476545,0.303657,0.23929899,0.6587803,1.0866171,0.0885112,0.0702673,0.775686,0.6608248999999999,0.275030979,0.1315911666,0.37791640000000004,0.66603824,0.109284829,0.11489998230000001,0.17546291,0.38813949999999997,0.8241547,0.1446008,0.46083378,0.3794388,0.39564520000000003,0.65738007,0.8121791,0.1351124,0.35060188,0.2855284121,0.32393344,1.4723137
0.1298436,0.173818,0.351813011,0.1282794,0.0966761,0.6485069,0.300635,0.24020618999999999,0.6613491,1.08857003,0.08887310000000001,0.0707074,0.775711,0.6649662000000001,0.27661748999999997,0.1319260576,0.3789726,0.66534661,0.109393886,0.11540437260000001,0.17477336999999998,0.3887042,0.8233203,0.1457074,0.46198009,0.38208319999999996,0.39751159999999996,0.65981959,0.8138998000000001,0.1363846,0.35110203,0.2861980092,0.32380021,1.4569677
0.1298121,0.1733251,0.3490517547,0.1288107,0.0967653,0.6475717999999999,0.300078,0.23949839999999997,0.6594647,1.08880007,0.0886211,0.0705202,0.7756735,0.6647022,0.275203828,0.1317145516,0.3781904,0.66592077,0.10892413999999999,0.11477490250000001,0.175405,0.3906859,0.8245658,0.14475359999999998,0.46128146000000003,0.3807781,0.39638429999999997,0.6647687000000001,0.8144452,0.13585609999999998,0.35079759000000005,0.28546614680000004,0.32367955000000004,1.4571429
0.1298868,0.1729878,0.35030957009999997,0.1292411,0.0965505,0.6478065,0.29993800000000004,0.23900584,0.658208,1.08812312,0.0884486,0.0705643,0.7755882,0.6638067999999999,0.274482576,0.1317083849,0.3776933,0.66578808,0.10819034100000001,0.11494958429999999,0.17605077000000002,0.39274719999999996,0.8254467,0.1441978,0.46217053,0.3808509,0.3957987,0.67892358,0.8132673,0.135574,0.35030073,0.28525561650000003,0.32357155,1.4599416
0.12824649999999999,0.1724235,0.356237327,0.1271092,0.0962885,0.6468483,0.299586,0.2382174,0.6561139,1.08748303,0.08816009999999999,0.0696244,0.7755531999999999,0.6612448,0.273745923,0.1309900379,0.3768492,0.66552499,0.109406683,0.11260513089999999,0.17274707,0.38525960000000004,0.8161685999999999,0.14217580000000002,0.46098916,0.3793265,0.3950719,0.65612448,0.8090717,0.1339769,0.34899937999999997,0.28331129330000004,0.32135238,1.4284933
0.1279199,0.171878,0.3547060374,0.1267335,0.0961332,0.6466122000000001,0.29122,0.23746375,0.6540997,1.08743123,0.0878812,0.06951399999999999,0.7757448,0.659311,0.27159680100000005,0.13158994640000002,0.3758327,0.6619826000000001,0.109148431,0.1129308375,0.17317865999999998,0.3862378,0.8114597,0.14264,0.46248352,0.3767906,0.393945,0.65600228,0.8053695,0.13398369999999998,0.34850163,0.2813164601,0.32173302,1.4203621
0.1276618,0.17224129999999999,0.35264641129999996,0.1263408,0.0967768,0.6475120999999999,0.289992,0.23799207,0.6553148,1.09022457,0.0880669,0.0693025,0.775764,0.6593571,0.273623954,0.13125002200000002,0.37608980000000003,0.6627873200000001,0.109643329,0.1132857772,0.17281549999999998,0.3884192,0.8103479,0.14321440000000002,0.46518714000000005,0.3794364,0.394672,0.65041391,0.8088507,0.1343197,0.3500044,0.2814795244,0.32244826000000004,1.4178688
0.12936160000000002,0.1736482,0.35708070670000003,0.12733730000000001,0.097585,0.6495516,0.29286999999999996,0.2401314,0.6606854,1.09236615,0.0887863,0.0695507,0.7757081,0.6650093,0.27532629,0.1320347154,0.3764628,0.66538666,0.11085856300000001,0.1143043594,0.17475184,0.3901536,0.8207671,0.1452899,0.46753085,0.3862736,0.3973453,0.65924976,0.8113379999999999,0.1350528,0.3501021,0.2831039687,0.32324424999999996,1.4369706
0.12950109999999998,0.1736328,0.3566051136,0.12682880000000002,0.09741649999999999,0.6493697,0.29397,0.24011896,0.6606712,1.09348189,0.08877840000000001,0.0689276,0.7756836,0.6642223,0.276367188,0.1319632457,0.3768377,0.66600675,0.110928622,0.1146537642,0.17581321,0.3904652,0.8232866,0.14558770000000001,0.46882102000000003,0.3898349,0.3977362,0.6629199199999999,0.8129438999999999,0.13507629999999998,0.35066584,0.28474786929999996,0.32337536,1.4483397999999998
0.12935239999999998,0.17327900000000002,0.3538850004,0.1264818,0.0974573,0.6498184,0.29620799999999997,0.23945246999999997,0.6593249,1.09249579,0.0885975,0.068648,0.7756268000000001,0.6625764000000001,0.2766014,0.1321658545,0.3763976,0.66569771,0.111145566,0.1151005582,0.17532471000000002,0.3923009,0.81756,0.14545049999999998,0.46836183,0.3880482,0.3964472,0.66354922,0.8110658000000001,0.135377,0.35180296,0.2830778772,0.32310623,1.4484983
0.1316907,0.1730337,0.3523489339,0.1258338,0.0973016,0.6494824,0.294537,0.23917544,0.6584800000000001,1.0925886900000001,0.0884721,0.0685437,0.7756436,0.6615323,0.276139078,0.13195992210000002,0.376378,0.6646669,0.111289038,0.1149721313,0.17391666,0.3920906,0.8140582000000001,0.14601429999999999,0.46866318999999995,0.3885517,0.3949394,0.65277979,0.8105192999999999,0.13492880000000002,0.35129612,0.2822967354,0.32362205000000005,1.4466071
0.1312379,0.1721958,0.3513558725,0.1255679,0.0966191,0.6476668,0.294323,0.2381141,0.6553266,1.09120796,0.0880437,0.06853139999999999,0.7757615999999999,0.6585666,0.273551682,0.1318650291,0.3759201,0.66500264,0.108152844,0.1140640958,0.17319334,0.389602,0.8140518,0.1433967,0.469352,0.3863356,0.3937577,0.64729266,0.8079151,0.1344691,0.35044902,0.2814139813,0.32260081,1.4379996
0.1310883,0.1715163,0.3484872402,0.1252828,0.0963255,0.6484522,0.288572,0.23711304,0.6528107000000001,1.09069982,0.0876962,0.068425,0.7758134,0.6586863000000001,0.273813909,0.13185003950000002,0.3741647,0.6638472299999999,0.10728755599999999,0.11413926160000001,0.17150749999999998,0.3906516,0.8081206999999999,0.1434447,0.46920986,0.3855564,0.39261599999999997,0.6421871400000001,0.8040779,0.1342717,0.34919758,0.2800491099,0.32277470999999996,1.4168815000000001
0.1307317,0.17017310000000002,0.345697381,0.1251892,0.0957017,0.6475072,0.285114,0.23534325,0.6474724000000001,1.08873836,0.08700949999999999,0.0680832,0.7758636,0.6537023,0.27046028,0.13160576,0.374628,0.6640433299999999,0.106560515,0.1137953537,0.17125729,0.3904551,0.8033585999999999,0.14241710000000002,0.47044288,0.38138869999999997,0.389933,0.64742104,0.7987732000000001,0.1340816,0.34869921,0.2791264248,0.32245714999999997,1.4184895
0.1322759,0.16905520000000002,0.3545682427,0.12584489999999998,0.0948829,0.6483966,0.283378,0.23370214,0.6433054,1.0852001,0.0864379,0.06837499999999999,0.7759443,0.6491486,0.269556574,0.1320497018,0.374933,0.6639536699999999,0.105912352,0.1144221627,0.17413778000000002,0.3953237,0.8046504000000001,0.1432449,0.47043824,0.3789783,0.3879246,0.6651378699999999,0.797865,0.1346184,0.34939926,0.2828075028,0.3224825,1.4462443
0.13367230000000002,0.1699957,0.3571577575,0.1275098,0.09554979999999999,0.6500565,0.289551,0.23495001999999998,0.6467101000000001,1.08909865,0.0869187,0.0689126,0.7761408000000001,0.6528465999999999,0.271690569,0.1331600174,0.3772881,0.66589309,0.106579748,0.11630943070000001,0.17781226,0.4008692,0.8119078999999999,0.14488479999999998,0.47242069000000003,0.3818861,0.39043890000000003,0.66019991,0.8051282000000001,0.1356367,0.35095176,0.2859017818,0.32337245000000003,1.4782442
0.1334557,0.1709765,0.3521461666,0.1282018,0.0963196,0.6504939000000001,0.294216,0.2362794,0.6504152000000001,1.09175802,0.0874202,0.0689396,0.7760731,0.656963,0.27348544500000005,0.1334115744,0.377839,0.66504502,0.107098523,0.11661421450000001,0.17672436000000002,0.4005507,0.812877,0.1449165,0.47356412,0.3866946,0.393697,0.6561404000000001,0.8092928,0.1357724,0.35135064,0.28993793160000003,0.32370837,1.4927092
0.1356524,0.171156,0.3557364138,0.1287915,0.0968758,0.6502144000000001,0.29523699999999997,0.23646626,0.651002,1.09077011,0.087512,0.0690032,0.7760392,0.6565152999999999,0.274507745,0.1336900324,0.3779732,0.66632537,0.106965958,0.1172346198,0.17956156,0.40119889999999997,0.8183513,0.1461626,0.47154984,0.3867857,0.39384790000000003,0.66433447,0.8117004,0.1358712,0.35170211,0.29196639539999997,0.32414456999999997,1.496097
0.1364107,0.1716367,0.3507766564,0.1293813,0.09699870000000001,0.6512241999999999,0.296962,0.2371391,0.6528565000000001,1.09380957,0.0877578,0.0693269,0.7762615,0.6563668,0.276480913,0.1328298377,0.37813949999999996,0.66604651,0.108284335,0.11736375599999999,0.17930671,0.4024046,0.8190434,0.1469592,0.47241773000000004,0.38738039999999996,0.3940763,0.65985783,0.8137779999999999,0.13665639999999998,0.35154892,0.2935146994,0.32493198999999995,1.5105485
0.1361407,0.1719385,0.3485450549,0.1296176,0.0973978,0.6516923,0.296962,0.23756484,0.6540307999999999,1.09444659,0.0879121,0.0692396,0.7762549,0.6596396,0.276483516,0.13308413189999999,0.3783912,0.6667560400000001,0.109116484,0.11736175820000001,0.1813011,0.40611870000000005,0.8221538,0.1484308,0.46704176,0.3885802,0.3945934,0.66497055,0.8156307999999999,0.1369407,0.35229889999999997,0.2940659341,0.32545934000000004,1.5227692
0.1356298,0.1714261,0.3463669033,0.1287229,0.0972828,0.6504689,0.297954,0.23684809999999998,0.6521956,1.09335437,0.0876501,0.0692068,0.7760715,0.6592865,0.27636076800000003,0.132834166,0.3764572,0.66608379,0.10876501000000001,0.11681917780000001,0.17995705,0.4034972,0.8193092999999999,0.1469279,0.46502761,0.3877991,0.3936804,0.6576097799999999,0.8144446999999999,0.1368218,0.35259883000000003,0.2962661057,0.32540976,1.5140415
0.1364562,0.1717271,0.3461146721,0.1281412,0.0971376,0.6518746,0.295682,0.23727281,0.6533234,1.09233471,0.08780400000000001,0.06926679999999999,0.7759944,0.6587936,0.276503644,0.1328574941,0.376091,0.66668715,0.10931600699999999,0.1169172008,0.17901747,0.40129950000000003,0.8106066999999999,0.1468434,0.46549302,0.3880323,0.39510049999999997,0.6474932,0.8160945,0.1371499,0.35355167000000004,0.2947493195,0.3257617,1.4990956
0.1372841,0.1723476,0.348598872,0.1288245,0.0971449,0.6521061,0.293488,0.23811243999999998,0.6556045,1.09416197,0.0881213,0.0694025,0.7763218000000001,0.6610857,0.277731759,0.1331750088,0.3773705,0.6678049,0.108882622,0.1172814593,0.18049965,0.40298730000000005,0.8166902,0.147092,0.46645223999999996,0.3871079,0.3963253,0.65271149,0.8220390999999999,0.1370462,0.35430031999999995,0.2964310892,0.32629537999999997,1.5168488
0.137107,0.1727128,0.3532232427,0.12923,0.09765979999999999,0.6522872,0.29838200000000004,0.23863475999999997,0.6568792,1.09649417,0.088308,0.0695867,0.7763158,0.6620011,0.278611798,0.133077976,0.38131400000000004,0.6684387099999999,0.108857294,0.1179706817,0.18206994,0.40302899999999997,0.8157012,0.1470947,0.46495938000000003,0.386065,0.3962911,0.6497341900000001,0.8245319999999999,0.1369746,0.35379724,0.29812786999999996,0.32653656,1.5569587
0.1365701,0.1728044,0.3485686517,0.129272,0.09789719999999999,0.6526506000000001,0.300774,0.23875243000000002,0.6572363,1.09665842,0.0883548,0.06904930000000001,0.7761884,0.6620250999999999,0.278538611,0.13319173,0.3819579,0.66821435,0.10949814499999999,0.1176585969,0.18313748,0.4018466,0.8177947,0.1471196,0.46457855000000003,0.3854126,0.396404,0.64825941,0.8262326,0.1369588,0.35490369,0.2966513518,0.32631207,1.5600018
0.1376097,0.1734019,0.3536749712,0.1297721,0.0982889,0.6535508,0.302089,0.23957798,0.6593936,1.0980352899999999,0.0886603,0.0686985,0.7764428999999999,0.6638886,0.280211012,0.1338899725,0.3836954,0.66979342,0.10938913,0.1188323433,0.18430978,0.4051512,0.822635,0.1477613,0.46656618,0.3890859,0.3988829,0.6541439800000001,0.8291959,0.1377693,0.35610425999999995,0.2984218459,0.32770636000000003,1.5884032
0.1389926,0.1746718,0.3585424667,0.13109759999999998,0.0990355,0.6548004,0.30314800000000003,0.24134143000000002,0.6641600000000001,1.10196303,0.0893096,0.0683978,0.7766991,0.6688399,0.282772171,0.1361539698,0.3858891,0.67466107,0.110002679,0.1190944003,0.18467357,0.4091096,0.8358757000000001,0.14837899999999998,0.46840224999999996,0.3923194,0.4022774,0.6656747300000001,0.8369116999999999,0.1379834,0.35699741,0.2994284183,0.32761454,1.5848263
0.1383278,0.1743293,0.3547285854,0.1310634,0.09914429999999999,0.6547464,0.305606,0.240886,0.6628933,1.10229789,0.0891345,0.0686407,0.776727,0.6673055,0.28236028199999996,0.1362505571,0.3879401,0.6747259099999999,0.11035742899999999,0.118728942,0.1840993,0.40810230000000003,0.8321151999999999,0.14776720000000002,0.46775114,0.3940012,0.4016222,0.66774133,0.834192,0.1381496,0.35729565999999996,0.2983866655,0.32714146,1.5747304
0.1385823,0.1743914,0.35516718680000003,0.1314757,0.0990192,0.6554347,0.304799,0.24104325,0.6631387,1.10214534,0.0891663,0.0690531,0.7766740999999999,0.6677664,0.28270173899999995,0.1358249666,0.38750779999999996,0.6752233599999999,0.109407044,0.11857155600000001,0.18370129,0.4085243,0.8351137,0.1474632,0.46795363,0.3956041,0.40312080000000006,0.6707775300000001,0.8331699,0.13801159999999998,0.35660276,0.29866250559999996,0.32656264,1.5619527
0.139658,0.17512540000000001,0.3549337393,0.1314828,0.0992031,0.6556769,0.305825,0.24198603,0.6658757,1.10353331,0.0895415,0.0685109,0.7767102,0.6711139,0.282951289,0.136803904,0.3861837,0.6767371099999999,0.10974212,0.11902936959999999,0.18432307,0.411524,0.8359151,0.1486748,0.46800681,0.3971884,0.4036802,0.66642371,0.8332736000000001,0.1382969,0.35739613,0.29580050139999997,0.32692514,1.562509
0.138839,0.175471,0.3560111251,0.1310605,0.0991297,0.6561636,0.305992,0.24249058,0.6672259,1.10521891,0.0897183,0.0681186,0.7763682000000001,0.6726,0.28197559699999997,0.1364049883,0.38533110000000004,0.67378432,0.110165082,0.1181733357,0.18394222,0.41011129999999996,0.8338865999999999,0.1479275,0.46751301,0.3965997,0.4045487,0.6570626199999999,0.8312489,0.1379149,0.35679167,0.29502960699999997,0.32584784,1.5678181
0.1386193,0.17512540000000001,0.3582020057,0.12932490000000002,0.0991673,0.6557754,0.306189,0.24196812,0.6658936,1.1035001800000002,0.0895415,0.06802470000000001,0.7765938,0.6711229000000001,0.28150967000000005,0.13603501070000001,0.383587,0.6708049800000001,0.110073424,0.1180041189,0.18368463,0.40683199999999997,0.8279907,0.1485584,0.46678904000000004,0.39494989999999996,0.4035638,0.6513431199999999,0.8315723,0.1377239,0.35599928,0.29319484240000004,0.32477615,1.5595004
